,close
2017-06-27,-0.040029671232150954
2017-06-28,0.02387128822165785
2017-06-29,-0.027277162340637706
2017-06-30,0.0023278567784801307
2017-07-03,-0.02546097918336887
2017-07-05,-0.07239305571315102
2017-07-06,-0.05590214067278276
2017-07-07,0.014349572428089985
2017-07-10,0.009005269040396113
2017-07-11,0.03550970028800182
2017-07-12,0.00675448516152688
2017-07-13,-0.01854887674559791
2017-07-14,0.013548207491725694
2017-07-17,-0.02523880733664985
2017-07-18,0.027614276768942014
2017-07-19,-0.009048808725854673
2017-07-20,0.013989239046886981
2017-07-21,-0.004730139478471784
2017-07-24,0.04234706312454284
2017-07-25,-0.007482317180101727
2017-07-26,0.012279875139878715
2017-07-27,-0.027200000000000113
2017-07-28,0.0014354066985646785
2017-07-31,-0.03446010511227904
2017-08-01,-0.011721407806024486
2017-08-02,0.019652636520106403
2017-08-03,0.06520946505846603
2017-08-04,0.028597095977494158
2017-08-07,-0.005133295947984617
2017-08-08,0.02843708646563603
2017-08-09,-0.00446245243244725
2017-08-10,-0.022659773402265992
2017-08-11,0.006949915588069899
2017-08-14,0.016570262944644698
2017-08-15,-0.004315557998900488
2017-08-16,0.0018772603042265246
2017-08-17,-0.03047587556143394
2017-08-18,-0.012334801762114656
2017-08-21,-0.027740208914851294
2017-08-22,0.010063041998401578
2017-08-23,0.03363905412137025
2017-08-24,0.0005386250885897059
2017-08-25,-0.014025046750155812
2017-08-28,-0.006695594700997121
2017-08-29,0.004570965688827089
2017-08-30,0.016962331528625585
2017-08-31,0.007815818537082686
2017-09-01,-0.0018826041754473888
2017-09-05,-0.016102696920218484
2017-09-06,-0.013848354792560746
2017-09-07,0.017263390007543622
2017-09-08,-0.020849376800433528
2017-09-11,0.05936498689193126
2017-09-12,-0.0026671799384074824
2017-09-13,0.00923630448567736
2017-09-14,0.03108751814251276
2017-09-15,0.006279143704959633
2017-09-18,0.012637897896316641
2017-09-19,-0.02545435636098914
2017-09-20,-0.002454511498852785
2017-09-21,-0.01997860390478734
2017-09-22,-0.042108997625740274
2017-09-25,-0.017435897435897463
2017-09-26,0.0010728369287869022
2017-09-27,-0.012338884866039068
2017-09-28,-0.004310976861491622
2017-09-29,0.004418001885014178
2017-10-02,0.0012609231130138454
2017-10-03,0.019592912578708432
2017-10-04,0.019672258286896005
2017-10-05,0.0004262107498069767
2017-10-06,0.004769949878921098
2017-10-09,-0.03921711496101832
2017-10-10,0.03721852759304656
2017-10-11,-0.0028121484814398467
2017-10-12,0.0029610829103212666
2017-10-13,-0.0004498805004919948
2017-10-16,-0.014149483811077723
2017-10-17,0.015037379444159171
2017-10-18,0.011216371967503358
2017-10-19,-0.021989325030579376
2017-10-20,-0.019072794974560048
2017-10-23,-0.02329759490002903
2017-10-24,0.0008010443244526044
2017-10-25,-0.03429875789286452
2017-10-26,0.001043713163064952
2017-10-27,-0.016030052131248196
2017-10-30,-0.002610381815087881
2017-10-31,0.03588669989219917
2017-11-01,-0.031430984555984476
2017-11-02,-0.06807848022422924
2017-11-03,0.022891324689212622
2017-11-06,-0.0110751739684406
2017-11-07,0.011000991080277522
2017-11-08,-0.005620364016599599
2017-11-09,-0.004370543196082877
2017-11-10,-0.00019803287345698806
2017-11-13,0.04119899643470215
2017-11-14,-0.021242866201648614
2017-11-15,0.008260447035957297
2017-11-16,0.004016064257028162
2017-11-17,0.007904000000000133
2017-11-20,-0.01984315966599992
2017-11-21,0.02941176470588225
2017-11-22,-0.016268093140339834
2017-11-24,0.009308127818827394
2017-11-27,0.0038030043734549324
2017-11-28,0.002746732335669577
2017-11-29,-0.03167406567803277
2017-11-30,0.004552105348723634
2017-12-01,-0.007832982683282141
2017-12-04,-0.004241020454767708
2017-12-05,-0.005012613439046021
2017-12-06,0.03151135989463283
2017-12-07,-0.006416190506591701
2017-12-08,0.012208443102229793
2017-12-11,0.0439281406716181
2017-12-12,0.036606871389480045
2017-12-13,-0.005602158737607832
2017-12-14,-0.0033920302038167316
2017-12-15,0.016425950041434767
2017-12-18,-0.013452523076027179
2017-12-19,-0.02308078273958858
2017-12-20,-0.006305326444907666
2017-12-21,0.008199986014113536
2017-12-22,-0.019330518697225685
2017-12-26,-0.02429348995971581
2017-12-27,-0.01783857039301595
2017-12-28,0.011969322594101994
2017-12-29,-0.0125570776255709
2018-01-02,0.028548490687219097
2018-01-03,-0.010240719348090899
2018-01-04,-0.0075391943471814216
2018-01-05,0.006134384336660137
2018-01-08,0.06273890380666569
2018-01-09,-0.008085372016289782
2018-01-10,0.003086697233959823
2018-01-11,0.009590105162523788
2018-01-12,-0.005060219572100677
2018-01-16,0.011361608470644269
2018-01-17,0.020762263263145453
2018-01-18,-0.007461826562950247
2018-01-19,0.01583408319061852
2018-01-22,0.004671895761004796
2018-01-23,0.0034129692832765013
2018-01-24,-0.019501133786848035
2018-01-25,-0.02419634597594822
2018-01-26,0.015257295215523659
2018-01-29,0.019372331668417786
2018-01-30,-0.01007330987951538
2018-01-31,0.024984095772367043
2018-02-01,-0.01469841448964615
2018-02-02,-0.015748031496062964
2018-02-05,-0.03083636363636366
2018-02-06,0.002461353744559691
2018-02-07,0.03233823397311131
2018-02-08,-0.08504220204774193
2018-02-09,-0.015945474718655817
2018-02-12,0.017041427743057724
2018-02-13,0.02467454309334527
2018-02-14,-0.003947758887171582
2018-02-15,0.03692195681933219
2018-02-16,0.004100323237160364
2018-02-20,-0.0021759217860443103
2018-02-21,-0.004122356314971931
2018-02-22,0.03881456596076549
2018-02-23,0.016516516516516644
2018-02-26,0.015083513237132085
2018-02-27,-0.01785364488596608
2018-02-28,-0.0224235689660085
2018-03-01,-0.0354707082483241
2018-03-02,0.01266128788565557
2018-03-05,-0.005430890427309598
2018-03-06,-0.015241524152415198
2018-03-07,0.012491621473401882
2018-03-08,-0.010231102551757298
2018-03-09,-0.005168430013377079
2018-03-12,0.05558951164354253
2018-03-13,-0.010335543267421476
2018-03-14,-0.04443599344722682
2018-03-15,-0.0032144497168221653
2018-03-16,-0.013206388206388198
2018-03-19,-0.02405851229380651
2018-03-20,-0.009631023375960668
2018-03-21,0.019256158428594405
2018-03-22,-0.02354721511389124
2018-03-23,-0.024351892055238022
2018-03-26,0.008622119051566735
2018-03-27,-0.08196613513069195
2018-03-28,-0.07674951651027861
2018-03-29,0.03239070561309587
2018-04-02,-0.051176072743668644
2018-04-03,0.059440836369396344
2018-04-04,0.07266474787874277
2018-04-05,0.06530299334425194
2018-04-06,-0.020051682967518247
2018-04-09,-0.03294445557113279
2018-04-10,0.05173958140971746
2018-04-11,-0.01207745323268794
2018-04-12,-0.023121387283236983
2018-04-13,0.021220159151193574
2018-04-16,-0.030103230103230127
2018-04-17,-0.012257089885325811
2018-04-18,0.019673954603913968
2018-04-19,0.022975967274586617
2018-04-20,-0.03282348628744702
2018-04-23,-0.023773428886438963
2018-04-24,0.0012352650525870867
2018-04-25,-0.01022242588741229
2018-04-26,0.016738487837886007
2018-04-27,0.030333461767487524
2018-04-30,-0.0008495668365008369
2018-05-01,0.018441646818645907
2018-05-02,0.006347721502071524
2018-05-03,-0.055706792377664294
2018-05-04,0.033539586556039946
2018-05-07,0.029831961357915437
2018-05-08,-0.002477291494632494
2018-05-09,0.016239072847682223
2018-05-10,-0.006367459291857225
2018-05-11,-0.012854566322347938
2018-05-14,-0.030362422349931806
2018-05-15,-0.026174243721949986
2018-05-16,0.007810026385224322
2018-05-17,-0.007016441512200378
2018-05-18,-0.02661182591577016
2018-05-21,0.02737549207266432
2018-05-22,-0.03325482476183794
2018-05-23,0.014726737209556084
2018-05-24,-0.004335985092811523
2018-05-25,0.003673564873132973
2018-05-29,0.017245626736692055
2018-05-30,0.02865905245346867
2018-05-31,-0.024296631369726818
2018-06-01,0.02461506041022754
2018-06-04,0.01693904330192053
2018-06-05,-0.018673947483736186
2018-06-06,0.09724178202177725
2018-06-07,-0.010706235912847584
2018-06-08,0.005189544965508608
2018-06-11,0.04548888748976898
2018-06-12,0.031977356899822285
2018-06-13,0.005923029790213752
2018-06-14,0.03759136790811013
2018-06-15,0.0011181930001118445
2018-06-18,0.035490896906064995
2018-06-19,-0.04921392551843162
2018-06-20,0.026291905383175607
2018-06-21,-0.0396573165676386
2018-06-22,-0.03991366906474825
2018-06-25,-0.0013188262446423016
2018-06-26,0.02644136978900935
2018-06-27,0.007456140350877272
2018-06-28,0.015759686547670793
2018-06-29,-0.020258300474312874
2018-07-02,-0.022806147744174443
2018-07-03,-0.07206046497746743
2018-07-05,-0.005836461368298962
2018-07-06,-0.0006470188605997018
2018-07-09,0.030364831180602847
2018-07-10,0.012818498853246929
2018-07-11,-0.010764028910878909
2018-07-12,-0.006835998745688188
2018-07-13,0.0065673149785299145
2018-07-16,-0.02700752823086583
2018-07-17,0.040233405332215755
2018-07-18,0.004121858245266008
2018-07-19,-0.011635802469135759
2018-07-20,-0.020797551759672794
2018-07-23,-0.03307076569824918
2018-07-24,-0.01906332453825843
2018-07-25,0.038027032479322154
2018-07-26,-0.007709001392802728
2018-07-27,-0.02990044067243358
2018-07-30,-0.02358760388976744
2018-07-31,0.02746571093803829
2018-08-01,0.011199060875398237
2018-08-02,0.15888075518509792
2018-08-03,-0.0031191523049612924
2018-08-06,-0.018087855297157618
2018-08-07,0.10988304093567236
2018-08-08,-0.024237314927024523
2018-08-09,-0.048922728009071825
2018-08-10,0.009280077215692906
2018-08-13,0.002477997575444091
2018-08-14,-0.024606492522656565
2018-08-15,-0.025543665861235798
2018-08-16,-0.009770929271460616
2018-08-17,-0.08925324191384709
2018-08-20,0.009590520768550936
2018-08-21,0.04363895733367906
2018-08-22,-0.0011804908356631838
2018-08-23,-0.004385419258521872
2018-08-24,0.00843460060604162
2018-08-27,-0.010129797713825384
2018-08-28,-0.02406584465168682
2018-08-29,-0.02235048901715575
2018-08-30,-0.00572356336919444
2018-08-31,-0.00489880746202187
2018-09-04,-0.04196916956737928
2018-09-05,-0.028690612131907822
2018-09-06,0.0011072370481233218
2018-09-07,-0.06323451698252192
2018-09-10,0.08440966418477425
2018-09-11,-0.021123800182161978
2018-09-12,0.03983108470815577
2018-09-13,-0.0039234581497796794
2018-09-14,0.019660009674521417
2018-09-17,-0.0010843414320084177
2018-09-18,-0.03344753892601515
2018-09-19,0.04952093496648313
2018-09-20,-0.0024077046548957037
2018-09-21,0.0023129525341913926
2018-09-24,0.002407946222534374
2018-09-25,0.0044039635672104005
2018-09-26,0.02828898854010964
2018-09-27,-0.0068043560283028715
2018-09-28,-0.13900995251414805
2018-10-01,0.1723504079782412
2018-10-02,-0.03043262231725652
2018-10-03,-0.01950814223994679
2018-10-04,-0.04470731789987459
2018-10-05,-0.07043003122338909
2018-10-08,-0.043703958166342316
2018-10-09,0.048974215694100875
2018-10-10,-0.022525779079943797
2018-10-11,-0.017750788275137097
2018-10-12,0.027028098125470468
2018-10-15,0.0015820953115956993
2018-10-16,0.0654184003698568
2018-10-17,-0.01714037752223918
2018-10-18,-0.028881530537159805
2018-10-19,-0.014813411630990592
2018-10-22,0.0034610059990769493
2018-10-23,0.1276921897754273
2018-10-24,-0.018419085162781235
2018-10-25,0.08991136961639667
2018-10-26,0.050252533274038225
2018-10-29,0.018631098206454366
2018-10-30,-0.020725080910953486
2018-10-31,0.022649404202419454
2018-11-01,0.020279886148007575
2018-11-02,0.006770893874229911
2018-11-05,-0.01495165247510466
2018-11-06,-0.0006153485510006496
2018-11-07,0.020427490764088452
2018-11-08,0.0093757093558835
2018-11-09,-0.0021634546955507927
2018-11-12,-0.05528770718626075
2018-11-13,0.022527555488449424
2018-11-14,0.016361005286317454
2018-11-15,0.012378323405491942
2018-11-16,0.01687666829310297
2018-11-19,-0.0022859804115273885
2018-11-20,-0.016267110934957807
2018-11-21,-0.02752135277370371
2018-11-23,-0.03595930920274437
2018-11-26,0.061165644171779165
2018-11-27,-0.005868069607446347
2018-11-28,0.01151464045825934
2018-11-29,-0.019260068416362408
2018-11-30,0.027024650467508682
2018-12-03,0.02354519249978604
2018-12-04,0.002658376087441461
2018-12-06,0.009640332664615059
2018-12-07,-0.014294882388586005
2018-12-10,0.02031435428665329
2018-12-11,0.004244947143561495
2018-12-12,8.181297553799816e-05
2018-12-13,0.027732329842931724
2018-12-14,-0.029929157048475652
2018-12-17,-0.047372883673860056
2018-12-18,-0.03290361480375559
2018-12-19,-0.011430098269156419
2018-12-20,-0.05305123430836689
2018-12-21,0.014572728858443185
2018-12-24,-0.07570879309805889
2018-12-26,0.10277655652879703
2018-12-27,-0.03116167811579984
2018-12-28,0.05679054237987757
2018-12-31,-0.007209309291319688
2019-01-02,-0.06511690492561406
2019-01-03,-0.030851334705306876
2019-01-04,0.05737404681828773
2019-01-07,0.05494110978144473
2019-01-08,0.0015045404882592095
2019-01-09,0.009031565769471506
2019-01-10,0.01887628500531746
2019-01-11,0.007074309240091559
2019-01-14,-0.03641859795595226
2019-01-15,0.028816850911263847
2019-01-16,0.004486779247556916
2019-01-17,0.003642776605279119
2019-01-18,-0.1294253204666569
2019-01-22,-0.013367745351068772
2019-01-23,-0.03689046884432223
2019-01-24,0.0162789887875201
2019-01-25,0.017628616950197795
2019-01-28,-0.002087542087542138
2019-01-29,0.0026992374654160045
2019-01-30,0.038781210041052505
2019-01-31,-0.005303121102670727
2019-02-01,0.016648435085529822
2019-02-04,0.0009126142249298308
2019-02-05,0.028499191909493904
2019-02-06,-0.011202041260852003
2019-02-07,-0.0320045945180476
2019-02-08,-0.007346881452172216
2019-02-11,0.02515228925132651
2019-02-12,-0.003290524567120201
2019-02-13,-0.011699092919644993
2019-02-14,-0.014140234805733787
2019-02-15,0.012626159615764188
2019-02-19,-0.0072383657751121655
2019-02-20,-0.010013416669393593
2019-02-21,-0.037318613030112635
2019-02-22,0.011845900288421918
2019-02-25,0.013607519766534404
2019-02-26,-0.002979578172078945
2019-02-27,0.05703300762230956
2019-02-28,0.0159310027160533
2019-03-01,-0.0786404427628904
2019-03-04,-0.03176542455711673
2019-03-05,-0.03035401331931309
2019-03-06,-0.0014820705610177898
2019-03-07,0.0013394634905694591
2019-03-08,0.027223427331887207
2019-03-11,0.023686340759511593
2019-03-12,-0.02575122051846257
2019-03-13,0.019550411123266498
2019-03-14,0.0036343497975146466
2019-03-15,-0.04969926886467102
2019-03-18,-0.02188066595729543
2019-03-19,-0.007940041555357658
2019-03-20,0.02288877253347299
2019-03-21,0.0019926873857405436
2019-03-22,-0.03431918115637955
2019-03-25,-0.015681680773881435
2019-03-26,0.02790970862605091
2019-03-27,0.026664903895351033
2019-03-28,0.013386686067661024
2019-03-29,0.004199870773206937
2019-04-01,0.03370866845397669
2019-04-02,-0.011515319178366346
2019-04-03,0.020675179289837198
2019-04-04,-0.08212229229503698
2019-04-05,0.02673637042569066
2019-04-08,-0.006582775676462038
2019-04-09,-0.0027457440966501823
2019-04-10,0.01339941262848754
2019-04-11,-0.027531968846223664
2019-04-12,-0.002867575241255471
2019-04-15,-0.004856545128511747
2019-04-16,0.026015466626623684
2019-04-17,-0.007650653104533389
2019-04-18,0.00752528399559016
2019-04-22,-0.03793346995535385
2019-04-23,0.00412979665211477
2019-04-24,-0.02003712402454727
2019-04-25,-0.042976435943169244
2019-04-26,-0.05062345247664335
2019-04-29,0.027218771272974784
2019-04-30,-0.01137975666580382
2019-05-01,-0.019607021659893586
2019-05-02,0.04303234904491271
2019-05-03,0.04490331039003603
2019-05-06,0.0011566813048933255
2019-05-07,-0.032408404644878264
2019-05-08,-0.009309479478669225
2019-05-09,-0.011358065043307719
2019-05-10,-0.010207455161583612
2019-05-13,-0.05218988768736166
2019-05-14,0.0225100215849523
2019-05-15,-0.0008616232982940897
2019-05-16,-0.015845981372887175
2019-05-17,-0.0752345067799951
2019-05-20,-0.027161680005647337
2019-05-21,-0.0018018895490405917
2019-05-22,-0.05991120651802706
2019-05-23,0.014479215319944005
2019-05-24,-0.024321158174749336
2019-05-28,-0.010516149632692318
2019-05-29,0.0061996608732513
2019-05-30,-0.009005213544683643
2019-05-31,-0.014347964714635064
2019-06-03,-0.034882467112357096
2019-06-04,0.08323557343165189
2019-06-05,0.014269506472074589
2019-06-06,0.0478093523899592
2019-06-07,-0.00820069875776408
2019-06-10,0.04153823572581827
2019-06-11,0.01982337467117623
2019-06-12,-0.03630907415937357
2019-06-13,0.02233419511675172
2019-06-14,0.004815559399691471
2019-06-17,0.04704075935231722
2019-06-18,-0.0012887170599474862
2019-06-19,0.007074842039690221
2019-06-20,-0.02977952547165652
2019-06-21,0.01047406530352002
2019-06-24,0.007886790752174466
2019-06-25,-0.017304596673224704
2019-06-26,-0.0026846248350548274
2019-06-27,0.016561730084861725
2019-06-28,0.0029172837843902677
2019-07-01,0.016557773203257797
2019-07-02,-0.011181546046839186
2019-07-03,0.04576618288665313
2019-07-05,-0.007449978714346495
2019-07-08,-0.011880763457001953
2019-07-09,-0.0013890094626269889
2019-07-10,0.03851169260192977
2019-07-11,-0.0013393604553825211
2019-07-12,0.027074601844090607
2019-07-15,0.034358932506324935
2019-07-16,-0.004260691178791132
2019-07-17,0.009627575277337597
2019-07-18,-0.004865989090766409
2019-07-19,0.01770140778421858
2019-07-22,-0.009411462928584857
2019-07-23,0.01740661060043025
2019-07-24,0.018949634755863087
2019-07-25,-0.1366591102551873
2019-07-26,-0.0035409260601144688
2019-07-29,0.03417543859649119
2019-07-30,0.02743095609689883
2019-07-31,-0.0026417898125979944
2019-08-01,-0.0317854482244847
2019-08-02,0.0014465247499360068
2019-08-05,-0.024750040976889154
2019-08-06,0.009410014005602374
2019-08-07,0.012314096171356814
2019-08-08,0.02064505075598566
2019-08-09,-0.013806706114398382
2019-08-12,-0.025446808510638297
2019-08-13,0.025980263732425124
2019-08-14,-0.06545516448908373
2019-08-15,-0.018534541645794378
2019-08-16,0.020415738678544848
2019-08-19,0.03132957439068762
2019-08-20,-0.005114412944755453
2019-08-21,-0.021537779747396457
2019-08-22,0.005706780198378558
2019-08-23,-0.04800720558432792
2019-08-26,0.01698282794834194
2019-08-27,-0.0038143083077495366
2019-08-28,0.006677250653716937
2019-08-29,0.028340832135071103
2019-08-30,0.017591339648173276
2019-09-03,-0.0021719858156027394
2019-09-04,-0.019545999733463715
2019-09-05,0.03973539939286841
2019-09-06,-0.008671779675788693
2019-09-09,0.018857971778979188
2019-09-10,0.016222279748036916
2019-09-11,0.0496306359853953
2019-09-12,-0.005541398697568978
2019-09-13,-0.00239973968925411
2019-09-16,-0.010478248460879969
2019-09-17,0.008611454470539792
2019-09-18,-0.005555782507455365
2019-09-19,0.012940064905722304
2019-09-20,-0.024292318922864875
2019-09-23,0.002743256161935159
2019-09-24,-0.07447999999999999
2019-09-25,0.024266655081898625
2019-09-26,0.060428508963707994
2019-09-27,-0.001608114794656168
2019-09-30,-0.0053277165159211215
2019-10-01,0.015985716658362348
2019-10-02,-0.005925865380685735
2019-10-03,-0.04242723236309831
2019-10-04,-0.006457582002404205
2019-10-07,0.027241429823966268
2019-10-08,0.009591115598182709
2019-10-09,0.018874999999999975
2019-10-10,0.0008587903324746016
2019-10-11,0.012380485413091558
2019-10-14,0.03692941034023489
2019-10-15,0.003658726451813754
2019-10-16,0.007097649887535917
2019-10-17,0.008817429383165098
2019-10-18,-0.019047637224215763
2019-10-21,-0.013852295362580258
2019-10-22,0.008246853174446622
2019-10-23,-0.002469474013775841
2019-10-24,0.17549207694329683
2019-10-25,0.09535411521260251
2019-10-28,-0.002071970504890497
2019-10-29,-0.0345332966932308
2019-10-30,-0.004237824161922754
2019-10-31,0.0007304833894428153
2019-11-01,-0.005966549239899699
2019-11-04,0.013457424731011303
2019-11-05,-0.0008348428762698923
2019-11-06,0.030079455164585545
2019-11-07,0.02659932659932651
2019-11-08,0.005158174066012711
2019-11-11,0.023671096345514897
2019-11-12,0.014053897421037354
2019-11-13,-0.011315902271753053
2019-11-14,0.009740165900748554
2019-11-15,0.008243645523242416
2019-11-18,-0.006416079945491648
2019-11-19,0.027258700497171162
2019-11-20,-0.019804183355585203
2019-11-21,0.007291997729852451
2019-11-22,-0.06191993288441233
2019-11-25,0.009942941229466262
2019-11-26,-0.021917574410297513
2019-11-27,0.006445140303408037
2019-11-29,-0.0030508986557921114
2019-12-02,0.014604290389043761
2019-12-03,0.0036433136236038166
2019-12-04,-0.009194239466793541
2019-12-05,-0.00795819694285127
2019-12-06,0.016679784464491254
2019-12-09,0.010570195027541862
2019-12-10,0.02778432527990571
2019-12-11,0.010520884098271344
2019-12-12,0.02034042553191484
2019-12-13,-0.0036144243334167436
2019-12-16,0.0645701370092362
2019-12-17,-0.006814762391549323
2019-12-18,0.037449252474399675
2019-12-19,0.02777919104553539
2019-12-20,0.003786941240532693
2019-12-23,0.033608679570952926
2019-12-24,0.014313660002862827
2019-12-26,0.013265440519309557
2019-12-27,-0.0013699450490017862
2019-12-30,-0.036282918438974576
2019-12-31,0.00856205682311506
2020-01-02,0.028863859196020636
