,close
2017-06-30,0.001574215999005757
2017-07-03,0.002274889357653853
2017-07-05,0.0018570485308684326
2017-07-06,-0.00902088396424594
2017-07-07,0.006318064677030444
2017-07-10,0.0010739363899217036
2017-07-11,-0.0008252186829510455
2017-07-12,0.007515692104393734
2017-07-13,0.0017624395442250584
2017-07-14,0.004623378748823681
2017-07-17,-0.0001221796855909174
2017-07-18,0.0007331676917436969
2017-07-19,0.0052912206439008624
2017-07-20,0.00032389975302637986
2017-07-21,-0.0007285384708787257
2017-07-24,-0.00032403094495514484
2017-07-25,0.0023499858190509926
2017-07-26,0.0002425320344394688
2017-07-27,-0.0009294807031723362
2017-07-28,-0.0012943936574710824
2017-07-31,-0.000648035641960254
2017-08-01,0.002306071168031165
2017-08-02,0.0005297017091978606
2017-08-03,-0.0018590365341093484
2017-08-04,0.0017005425540530528
2017-08-07,0.001818916734033893
2017-08-08,-0.0022553964091184264
2017-08-09,-0.00024667294806524076
2017-08-10,-0.013914168992436138
2017-08-11,0.001312605110956211
2017-08-14,0.009872598418745548
2017-08-15,4.0564660068076464e-05
2017-08-16,0.0015819575710867007
2017-08-17,-0.015349100923375936
2017-08-18,-0.0018097314194052139
2017-08-21,0.0009889159009435211
2017-08-22,0.010167537973901908
2017-08-23,-0.003512632436837748
2017-08-24,-0.0020773867456183037
2017-08-25,0.002089906978650191
2017-08-28,0.00020446552711228527
2017-08-29,0.0010630033934337924
2017-08-30,0.004860118439861116
2017-08-31,0.005608844090391862
2017-09-01,0.0018591868078570162
2017-09-05,-0.007180893980958558
2017-09-06,0.0032913449817146834
2017-09-07,-8.100117451703692e-05
2017-09-08,-0.0013771315160596709
2017-09-11,0.010626647738795292
2017-09-12,0.0036119918128185713
2017-09-13,0.0004398768344864301
2017-09-14,-0.0003197697657687515
2017-09-15,-0.003398640543782472
2017-09-18,0.0017652958876630542
2017-09-19,0.0011213905242499767
2017-09-20,0.0004800576069128315
2017-09-21,-0.0027590067575672395
2017-09-22,8.019246190849039e-05
2017-09-25,-0.0019244647582390417
2017-09-26,0.00044187354382585475
2017-09-27,0.003894800240915375
2017-09-28,0.0012798976081913604
2017-09-29,0.003435327953982492
2017-10-02,0.004339171974522271
2017-10-03,0.002219667842562112
2017-10-04,0.0012260233339924653
2017-10-05,0.00584610522989415
2017-10-06,-0.0009425070688029447
2017-10-09,-0.0017295597484277003
2017-10-10,0.0025200819026618415
2017-10-11,0.0015710919088767206
2017-10-12,-0.0015686274509804088
2017-10-13,0.0012175962293794473
2017-10-16,0.001529951747675673
2017-10-17,0.0006267136701918474
2017-10-18,0.000900336647616129
2017-10-19,0.0005084281747427255
2017-10-20,0.00492533812837137
2017-10-23,-0.003617550956900639
2017-10-24,0.0015615850087840055
2017-10-25,-0.004872344572208198
2017-10-26,0.0011359185272228345
2017-10-27,0.008177158730779732
2017-10-30,-0.0034150884818379135
2017-10-31,0.0012071651090341806
2017-11-01,0.0015557543463886603
2017-11-02,0.00038833443361441233
2017-11-03,0.0032219246147275893
2017-11-06,0.0014703606252901569
2017-11-07,-0.00046364268603660275
2017-11-08,0.0016621569385388835
2017-11-09,-0.0035889321961949383
2017-11-10,-0.0004647560030983655
2017-11-13,0.00100743955362681
2017-11-14,-0.002283812030657195
2017-11-15,-0.00512124151309401
2017-11-16,0.008497445696681316
2017-11-17,-0.002780259001040175
2017-11-20,0.0015510488968166758
2017-11-21,0.00646560068140456
2017-11-22,-0.0007308816741037338
2017-11-24,0.0021942487585171477
2017-11-27,-0.00030729046631317036
2017-11-28,0.00995158687466402
2017-11-29,-0.0004565341449496163
2017-11-30,0.008183306055646433
2017-12-01,-0.0016611295681062677
2017-12-04,-0.0011722886098926022
2017-12-05,-0.0035209934501949647
2017-12-06,3.7993920972700934e-05
2017-12-07,0.0031533756316250994
2017-12-08,0.005491592183002547
2017-12-11,0.0032016271799313323
2017-12-12,0.0016895697229106776
2017-12-13,-0.0002248959856067101
2017-12-14,-0.003974056161661577
2017-12-15,0.003237098656227566
2017-12-18,0.006190672719768919
2017-12-19,-0.0035796852860018324
2017-12-20,-0.0006736022752787951
2017-12-21,0.0019847213900539007
2017-12-22,-0.00033636057854014023
2017-12-26,-0.0011589651562733394
2017-12-27,0.00059886963356659
2017-12-28,0.0019825683612015865
2017-12-29,-0.003658627641305201
2018-01-02,0.007194244604316502
2018-01-03,0.006212797619047583
2018-01-04,0.0042888305542203575
2018-01-05,0.00647940212789444
2018-01-08,0.0019752002633601773
2018-01-09,0.0021903405979628587
2018-01-10,-0.0015663133355187098
2018-01-11,0.007223641006931736
2018-01-12,0.006628513474355335
2018-01-16,-0.003418372854521401
2018-01-17,0.009568168688619316
2018-01-18,-0.001537856299846263
2018-01-19,0.004298302170642643
2018-01-22,0.008167486981953243
2018-01-23,0.002087239537269525
2018-01-24,-0.00028242603968076097
2018-01-25,0.000353132283353208
2018-01-26,0.011613950861338651
2018-01-29,-0.006595247234532531
2018-01-30,-0.010608402416748541
2018-01-31,0.0008875949726621091
2018-02-01,-0.0010996417296300631
2018-02-02,-0.021590909090909216
2018-02-05,-0.041158536585365724
2018-02-06,0.018926489514724754
2018-02-07,-0.0056467791069172435
2018-02-08,-0.037136665919450085
2018-02-09,0.015326711159397766
2018-02-12,0.013719570451331764
2018-02-13,0.0028274146120788046
2018-02-14,0.01390925153189726
2018-02-15,0.01219828704905268
2018-02-16,0.0003296703296702397
2018-02-20,-0.006078582152403866
2018-02-21,-0.005268393324245668
2018-02-22,0.001185185185185178
2018-02-23,0.016166025451316957
2018-02-26,0.011649495795259979
2018-02-27,-0.012630897117564488
2018-02-28,-0.011115970551789478
2018-03-01,-0.013267976265064596
2018-03-02,0.005229148769282377
2018-03-05,0.011444283431798707
2018-03-06,0.002498071341978658
2018-03-07,-0.0003298032174134935
2018-03-08,0.004692082111436902
2018-03-09,0.017294220665499127
2018-03-12,-0.0011476938526647773
2018-03-13,-0.0064991023339318055
2018-03-14,-0.00513209729299946
2018-03-15,-0.0009445271914847453
2018-03-16,-0.0029817097560088657
2018-03-19,-0.013494292279076503
2018-03-20,0.0016636474546194435
2018-03-21,-0.0018823355724514323
2018-03-22,-0.024997226639056236
2018-03-23,-0.02146622672279752
2018-03-26,0.02775086236967561
2018-03-27,-0.017498208696308137
2018-03-28,-0.002648447395693365
2018-03-29,0.014047105911330071
2018-04-02,-0.022619454248738236
2018-04-03,0.012581058517454391
2018-04-04,0.011734478659354952
2018-04-05,0.006898381533563258
2018-04-06,-0.02202145680406542
2018-04-09,0.004080061585835182
2018-04-10,0.016407268266503072
2018-04-11,-0.005242513389152825
2018-04-12,0.008189573459715715
2018-04-13,-0.002820503177766942
2018-04-16,0.008146025041484206
2018-04-17,0.010586562920843923
2018-04-18,0.0008143623912642006
2018-04-19,-0.005584939157450841
2018-04-20,-0.008294279550695616
2018-04-23,-0.00018752578479541704
2018-04-24,-0.01331682796908995
2018-04-25,0.0020529977569099245
2018-04-26,0.010395720302007083
2018-04-27,0.0010138560324433055
2018-04-30,-0.007990096781453904
2018-05-01,0.0020419739081112276
2018-05-02,-0.006754971885731598
2018-05-03,-0.0023746200607902557
2018-05-04,0.013043892221270115
2018-05-07,0.0033834586466163774
2018-05-08,0.0
2018-05-09,0.00951667291120284
2018-05-10,0.009538301662707749
2018-05-11,0.0023160913201720756
2018-05-14,0.0010269953051644798
2018-05-15,-0.0069251062582443845
2018-05-16,0.0043537615762092585
2018-05-17,-0.0007347268652877492
2018-05-18,-0.0024631447373258952
2018-05-21,0.007444534532321301
2018-05-22,-0.0029265437518291026
2018-05-23,0.003008511887290899
2018-05-24,-0.0019386933938106976
2018-05-25,-0.0024555616639179156
2018-05-29,-0.011316040855316234
2018-05-30,0.012931995540691021
2018-05-31,-0.0067503118350574765
2018-06-01,0.01074831942084642
2018-06-04,0.004567878677142367
2018-06-05,0.001091305929428854
2018-06-06,0.008357558139534982
2018-06-07,-0.0006126126126126952
2018-06-08,0.00313705693578048
2018-06-11,0.0013120057512581162
2018-06-12,0.0014897779692353286
2018-06-13,-0.0037995555236934875
2018-06-14,0.0028785261945885043
2018-06-15,-0.005453501722158527
2018-06-18,-0.002272727272727204
2018-06-19,-0.003832664424919585
2018-06-20,0.001705927189575851
2018-06-21,-0.006341039205739585
2018-06-22,0.0017503555409690286
2018-06-25,-0.013468748862436764
2018-06-26,0.001992546400501949
2018-06-27,-0.00839624378567494
2018-06-28,0.006239090875329589
2018-06-29,0.0008857722827089187
2018-07-02,0.002765588701648225
2018-07-03,-0.004081782746194085
2018-07-05,0.008344718088838077
2018-07-06,0.008348895968362191
2018-07-09,0.009151323673602718
2018-07-10,0.003346647954226567
2018-07-11,-0.006850297683092976
2018-07-12,0.008630963128814395
2018-07-13,0.0009667024704618221
2018-07-16,-0.0007869227742604012
2018-07-17,0.0041166994809378465
2018-07-18,0.0019607843137254832
2018-07-19,-0.0037004091798612526
2018-07-20,-0.0009642512767400468
2018-07-23,0.0017873739901337338
2018-07-24,0.004745932058235702
2018-07-25,0.009091877685833083
2018-07-26,-0.002956393200295504
2018-07-27,-0.006459811500582613
2018-07-30,-0.005578057272791814
2018-07-31,0.004751866804816318
2018-08-01,-0.0010667804565820393
2018-08-02,0.00505481987754508
2018-08-03,0.004604377700644591
2018-08-06,0.003666619658722503
2018-08-07,0.0030209357875510268
2018-08-08,-0.0004202563563774353
2018-08-09,-0.0012612991381123484
2018-08-10,-0.006805584789167152
2018-08-13,-0.003779316191014348
2018-08-14,0.006417301896826766
2018-08-15,-0.007398013105051837
2018-08-16,0.00830494037478724
2018-08-17,0.003238296374515892
2018-08-20,0.002420882745070463
2018-08-21,0.001890028350425288
2018-08-22,-0.00017467248908298316
2018-08-23,-0.0015024458420684894
2018-08-24,0.006053819505196456
2018-08-27,0.007721739130434946
2018-08-28,0.0005522573519258778
2018-08-29,0.005485028287567362
2018-08-30,-0.004219988334991709
2018-08-31,-6.890848952589845e-05
2018-09-04,-0.001205981669078704
2018-09-05,-0.002794356090661365
2018-09-06,-0.0029751608662561546
2018-09-07,-0.0022206800832754725
2018-09-10,0.0018430936152453725
2018-09-11,0.0035405602415912174
2018-09-12,0.0001729445539759844
2018-09-13,0.005740766357725802
2018-09-14,0.00027508424454980585
2018-09-17,-0.005362667583362013
2018-09-18,0.005391580839151144
2018-09-19,0.0012031625988313532
2018-09-20,0.007896995708154497
2018-09-21,-0.005246125021291181
2018-09-24,-0.0032190678401424755
2018-09-25,-0.0012711718830522578
2018-09-26,-0.002958376332989343
2018-09-27,0.002794645321556821
2018-09-28,-0.00013762257010141443
2018-10-01,0.003647500086025879
2018-10-02,-0.00034285322453464495
2018-10-03,0.000720238707685894
2018-10-04,-0.00791692370964403
2018-10-05,-0.005458251286834748
2018-10-08,-0.00031261940324422977
2018-10-09,-0.0012856150104239017
2018-10-10,-0.03221653967922622
2018-10-11,-0.02128194988675991
2018-10-12,0.013810835629017415
2018-10-15,-0.005543277417484727
2018-10-16,0.021203730690760647
2018-10-17,0.0003567606136281043
2018-10-18,-0.014015691868758728
2018-10-19,-0.0010127681122726884
2018-10-22,-0.004091386364459271
2018-10-23,-0.005526067039918536
2018-10-24,-0.03041602690648526
2018-10-25,0.01855063720684691
2018-10-26,-0.017953653661064495
2018-10-29,-0.005616495156244183
2018-10-30,0.01520090978013644
2018-10-31,0.01075389268511251
2018-11-01,0.010417821123794635
2018-11-02,-0.006252056597564892
2018-11-05,0.005813097866077976
2018-11-06,0.006364766991001636
2018-11-07,0.021045362023844216
2018-11-08,-0.0016731337439038763
2018-11-09,-0.009306803594351765
2018-11-12,-0.019220386567325276
2018-11-13,-0.0015780395610848208
2018-11-14,-0.0070940233771962236
2018-11-15,0.010883648613630559
2018-11-16,0.00223385944995802
2018-11-19,-0.016807950891552292
2018-11-20,-0.018210197710717968
2018-11-21,0.0034067681126503935
2018-11-23,-0.0065640561339973535
2018-11-26,0.01564517353991035
2018-11-27,0.0032902116204291953
2018-11-28,0.022955951404934227
2018-11-29,-0.0020765027322403595
2018-11-30,0.00675355017705237
2018-12-03,0.012582493291754426
2018-12-04,-0.03205013428827208
2018-12-06,-0.0012948575656678285
2018-12-07,-0.023374699018336775
2018-12-10,0.0016310119860416528
2018-12-11,0.00011360624076961479
2018-12-12,0.005414615675880086
2018-12-13,-0.0004519263360069914
2018-12-14,-0.018499679740778485
2018-12-17,-0.020729366602687205
2018-12-18,7.840062720498864e-05
2018-12-19,-0.01540451552210731
2018-12-20,-0.015685337792109566
2018-12-21,-0.026370070778564236
2018-12-24,-0.02625347900137076
2018-12-26,0.04927264195213521
2018-12-27,0.008334688567246618
2018-12-28,-0.001290673763154726
2018-12-31,0.0034724871704499005
2019-01-02,0.005391269362301276
2019-01-03,-0.02172956100684298
2019-01-04,0.03252065777632329
2019-01-07,0.007883998256804414
2019-01-08,0.008844339622641417
2019-01-09,0.004130138320670218
2019-01-10,0.004772806643126071
2019-01-11,-0.0006951417316752861
2019-01-14,-0.0041351058896273996
2019-01-15,0.009779192052466135
2019-01-16,0.002805426386380372
2019-01-17,0.007434659308653391
2019-01-18,0.012477175897748216
2019-01-22,-0.015742410580102173
2019-01-23,0.0043134710081307315
2019-01-24,0.002242493348536545
2019-01-25,0.007622587128825575
2019-01-28,-0.007771923221678523
2019-01-29,-0.001232764997060265
2019-01-30,0.015770384717633146
2019-01-31,0.010356592045614121
2019-02-01,-0.0006013340364316999
2019-02-04,0.006331691783611593
2019-02-05,0.004967252925160093
2019-02-06,-0.001574341888478048
2019-02-07,-0.010011001100109884
2019-02-08,0.00040745267992714496
2019-02-11,0.0020734597156397694
2019-02-12,0.012692137156370187
2019-02-13,0.003302015871568198
2019-02-14,-0.0016182995126917676
2019-02-15,0.009962299888902848
2019-02-19,0.0018393623543837556
2019-02-20,0.0023399812801498943
2019-02-21,-0.0034838199906620515
2019-02-22,0.006090968067469227
2019-02-25,0.0015045674368618922
2019-02-26,-0.000822691991272384
2019-02-27,-0.0003937853511847278
2019-02-28,-0.0024710811875514604
2019-03-01,0.007000789832699139
2019-03-04,-0.0038504046490069888
2019-03-05,-0.001288429190079099
2019-03-06,-0.006307113420533916
2019-03-07,-0.007969995311767564
2019-03-08,-0.0020175948814890043
2019-03-11,0.014479555596029536
2019-03-12,0.003375224416517053
2019-03-13,0.006799312911537347
2019-03-14,-0.0005331627212624701
2019-03-15,0.0005690102777482497
2019-03-18,0.0036609205615780738
2019-03-19,0.00035413272894690984
2019-03-20,-0.003363069951855202
2019-03-21,0.011153340674173506
2019-03-22,-0.019039589700354798
2019-03-25,-0.0007878245299911546
2019-03-26,0.007131849621904385
2019-03-27,-0.004626005266528899
2019-03-28,0.0038252538252538937
2019-03-29,0.0065173261156024065
2019-04-01,0.011570306418512422
2019-04-02,0.0003148063940676682
2019-04-03,0.0018882439331420198
2019-04-04,0.0024431104285915772
2019-04-05,0.004874312373789991
2019-04-08,0.0006583050377659827
2019-04-09,-0.005211038398947432
2019-04-10,0.0034284123144394663
2019-04-11,-0.00020812376426515566
2019-04-12,0.006800124900253168
2019-04-15,-0.0006892036252110767
2019-04-16,0.0006224352563881652
2019-04-17,-0.002379635421243642
2019-04-18,0.001865413845515862
2019-04-22,0.0009999310392387883
2019-04-23,0.008749268023836576
2019-04-24,-0.002117124807922144
2019-04-25,-0.0005132943229648745
2019-04-26,0.004656258559298854
2019-04-29,0.0011586695747001219
2019-04-30,0.0006127033834841811
2019-05-01,-0.007211865559940134
2019-05-02,-0.001953125
2019-05-03,0.00944141174854951
2019-05-06,-0.003911298551118936
2019-05-07,-0.016491958889609637
2019-05-08,-0.0016664352173310082
2019-05-09,-0.0028168034497148
2019-05-10,0.004463818657366891
2019-05-13,-0.024440162483074568
2019-05-14,0.008325904256549554
2019-05-15,0.0061059541876964385
2019-05-16,0.009015645828948315
2019-05-17,-0.00601467162674274
2019-05-20,-0.0067506121021334575
2019-05-21,0.008874176849667181
2019-05-22,-0.0030367552096058903
2019-05-23,-0.011728870527274116
2019-05-24,0.0018776348885820582
2019-05-28,-0.008804809052333828
2019-05-29,-0.006885234204987323
2019-05-30,0.0024067820964150943
2019-05-31,-0.013187600788389209
2019-06-03,-0.003014126448051657
2019-06-04,0.021781889706417923
2019-06-05,0.008484243547697057
2019-06-06,0.006504065040650486
2019-06-07,0.010149610170681944
2019-06-10,0.004521433786461859
2019-06-11,-0.00014017211751615744
2019-06-12,-0.0018346083284294101
2019-06-13,0.00447357469829357
2019-06-14,-0.0015881235974450902
2019-06-17,0.0008644835575226661
2019-06-18,0.00984660033167506
2019-06-19,0.0026001573779466103
2019-06-20,0.009520559631462033
2019-06-21,-0.005949161709031925
2019-06-24,-0.0014961915125135672
2019-06-25,-0.009705762157744102
2019-06-26,-0.0011004504969222006
2019-06-27,0.0036836850621406736
2019-06-28,0.00535089524593535
2019-07-01,0.008563630160354885
2019-07-02,0.0028754101688033273
2019-07-03,0.007758213586993135
2019-07-05,-0.0013388673182487265
2019-07-08,-0.005027483576886982
2019-07-09,0.0013474365020547108
2019-07-10,0.004541478840072832
2019-07-11,0.0023107062723954908
2019-07-12,0.004610758436351503
2019-07-15,0.0002660635891977847
2019-07-16,-0.003391408431972276
2019-07-17,-0.006572362714352575
2019-07-18,0.0036269604056824445
2019-07-19,-0.005788857286264104
2019-07-22,0.002692514808831481
2019-07-23,0.006847475832438166
2019-07-24,0.004733964528603973
2019-07-25,-0.0046778153825735025
2019-07-26,0.006733335511327487
2019-07-29,-0.0016887976423060058
2019-07-30,-0.002189199946928566
2019-07-31,-0.011435409879662295
2019-08-01,-0.008406752303450116
2019-08-02,-0.007189365165491068
2019-08-05,-0.0297854898210137
2019-08-06,0.013131953246021455
2019-08-07,0.000903499322375545
2019-08-08,0.019164670346839108
2019-08-09,-0.006676886390734271
2019-08-12,-0.01196886038615852
2019-08-13,0.015029503644567788
2019-08-14,-0.029100981431453676
2019-08-15,0.002712031558185446
2019-08-16,0.014682637254557651
2019-08-19,0.011943088586561457
2019-08-20,-0.007765462506841736
2019-08-21,0.008205481813480464
2019-08-22,-0.0004103546147796733
2019-08-23,-0.025657692176114355
2019-08-26,0.011095116042273867
2019-08-27,-0.003924019863180361
2019-08-28,0.006937665597545717
2019-08-29,0.012914170965619975
2019-08-30,-0.0003418102269621137
2019-09-03,-0.005778568009300433
2019-09-04,0.011005261890841611
2019-09-05,0.013096574480389034
2019-09-06,0.0008394332146934858
2019-09-09,0.0002683933304257202
2019-09-10,0.00016770082173400702
2019-09-11,0.0070087189805501104
2019-09-12,0.003263511938459418
2019-09-13,-0.0007302419756364253
2019-09-16,-0.00295631954824771
2019-09-17,0.0025986140724945095
2019-09-18,0.0005316674420150491
2019-09-19,-0.0001328462304882594
2019-09-20,-0.009732279279877742
2019-09-23,0.0004025089725958608
2019-09-24,-0.008181056160938782
2019-09-25,0.006051181501639524
2019-09-26,-0.0021169354838709298
2019-09-27,-0.005421423039364326
2019-09-30,0.004976977248103864
2019-10-01,-0.012195532796550279
2019-10-02,-0.017632413628457244
2019-10-03,0.008089154284127043
2019-10-04,0.01377552777490787
2019-10-07,-0.004280327479022961
2019-10-08,-0.01555729930742722
2019-10-09,0.009287818402356596
2019-10-10,0.0069017614943516215
2019-10-11,0.010298731414540852
2019-10-14,-0.0008438533720380725
2019-10-15,0.009763183676227083
2019-10-16,-0.0016393442622949506
2019-10-17,0.002781408129754359
2019-10-18,-0.004210667023125225
2019-10-21,0.0069467749513389965
2019-10-22,-0.0033994334277621663
2019-10-23,0.0027756412400095076
2019-10-24,0.0018675381844861505
2019-10-25,0.00406098129285648
2019-10-28,0.005702161517040283
2019-10-29,-0.0005274261603376296
2019-10-30,0.003100263852242824
2019-10-31,-0.0028934043532583553
2019-11-01,0.009628701444305277
2019-11-04,0.0037886210725714964
2019-11-05,-0.0011062666753431927
2019-11-06,0.0004560260586319309
2019-11-07,0.003516311779644621
2019-11-08,0.002433326844461847
2019-11-11,-0.0018772049066253516
2019-11-12,0.0017834560134895039
2019-11-13,0.00042079368162095676
2019-11-14,0.0014883359756687753
2019-11-15,0.007430620618356976
2019-11-18,0.0005131000865856716
2019-11-19,-0.000320523093689018
2019-11-20,-0.0035268844785019127
2019-11-21,-0.0016088033720518258
2019-11-22,0.0022881820232685257
2019-11-25,0.007556270096463091
2019-11-26,0.0021381841391414635
2019-11-27,0.0045220049678365015
2019-11-29,-0.0037091047425817925
2019-12-02,-0.00849587933942142
2019-12-03,-0.006835686777920347
2019-12-04,0.006462661970465744
2019-12-05,0.001830031784762598
2019-12-06,0.008909114216125946
2019-12-09,-0.003017597357219959
2019-12-10,-0.001019530378819189
2019-12-11,0.0027427842449370132
2019-12-12,0.008682929932253947
